cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
133,2629.8061,2638.5675,20,8.76139999999987,-11.2386000000001,20,0,PID,none yet,22,21.7568617116551,0.243138288344873,1,0,30,39
134,2640.1283,2659.2588,20,19.1304999999998,-0.869500000000244,20,0,PID,none yet,22,21.7675911265202,0.232408873479837,1,0,31,39
135,2660.691,2670.5513,20,9.86030000000028,-10.1396999999997,20,0,PID,none yet,22,21.7782883531406,0.221711646859397,1,0,30,39
136,2693.5504,2718.2527,20,24.7022999999999,4.70229999999992,20,1,PID,none yet,22,21.7889534880812,0.21104651191882,1,0,30,39
137,2719.728,2736.2554,20,16.5273999999999,-3.47260000000006,20,0,PID,none yet,22,21.7995866276169,0.200413372383064,1,0,30,39
138,2737.7653,2751.8203,20,14.0549999999998,-5.94500000000016,20,0,PID,none yet,22,21.8101878677341,0.189812132265914,1,0,30,39
139,2753.3249,2763.0099,20,9.68499999999995,-10.3150000000001,20,0,PID,none yet,22,21.8207573041309,0.179242695869117,1,0,30,39
140,2764.5348,2779.9824,20,15.4476000000004,-4.55239999999958,20,0,PID,none yet,22,21.8312950322185,0.168704967781508,1,0,30,39
141,2781.4865,2799.1501,20,17.6635999999999,-2.33640000000014,20,0,PID,none yet,22,21.8418011471218,0.158198852878165,1,0,30,39
142,2800.6626,2813.7832,20,13.1205999999997,-6.87940000000026,20,0,PID,none yet,22,21.8522757436805,0.147724256319531,1,0,30,39
143,2834.5031,2854.4432,20,19.9401000000003,-0.0598999999997432,20,0,PID,none yet,22,21.8627189164494,0.137281083550572,1,0,30,39
144,2855.9855,2875.6292,20,19.6437000000001,-0.356299999999919,20,0,PID,none yet,22,21.8731307597001,0.126869240299921,1,0,30,39
145,2877.1482,2887.6092,20,10.4609999999998,-9.53900000000021,20,0,PID,none yet,22,21.883511367421,0.116488632579021,1,0,30,39
146,2889.0039,2899.3785,20,10.3746000000001,-9.6253999999999,20,0,PID,none yet,22,21.8938608333187,0.106139166681285,1,0,30,39
147,2900.8813,2922.0467,20,21.1654000000003,1.16540000000032,20,1,PID,none yet,22,21.9041792508188,0.0958207491812395,1,0,30,39
148,2923.5996,2936.6209,20,13.0212999999999,-6.97870000000012,20,0,PID,none yet,22,21.9144667130663,0.0855332869336962,1,0,30,39
149,2942.979,2969.2334,20,26.2543999999998,6.25439999999981,20,1,PID,none yet,22,21.9247233129271,0.0752766870728934,1,0,30,39
150,2970.8115,2986.5293,20,15.7178000000004,-4.28219999999965,20,0,PID,none yet,22,21.9349491429883,0.0650508570116735,1,0,30,39
151,2987.9946,2998.0088,20,10.0142000000001,-9.98579999999993,20,0,PID,none yet,22,21.9451442955594,0.0548557044406373,1,0,30,39
152,3000.1165,3016.7367,20,16.6202000000003,-3.3797999999997,20,0,PID,none yet,22,21.9553088626727,0.044691137327316,1,0,30,39
153,3021.485,3041.6818,20,20.1968000000002,0.196800000000167,20,1,PID,none yet,22,21.9654429360847,0.034557063915333,1,0,30,39
154,3043.5892,3061.2555,20,17.6663000000003,-2.33369999999968,20,0,PID,none yet,22,21.9755466072764,0.0244533927235864,1,0,30,39
155,3062.7367,3076.7399,20,14.0032000000001,-5.99679999999989,20,0,PID,none yet,22,21.9856199674546,0.0143800325454144,1,0,30,39
156,3084.2554,3113.3998,20,29.1443999999997,9.14439999999968,20,1,PID,none yet,22,21.9956631075522,0.00433689244777824,1,0,31,39
157,3115.1882,3136.0314,20,20.8431999999998,0.843199999999797,20,1,PID,none yet,22,21.9967081182296,0.00329188177043349,0.4395,0,30,39
158,3137.5958,3154.081,20,16.4852000000001,-3.51479999999992,20,0,PID,none yet,22,21.9964075938749,0.00359240612512224,0.3556,0,30,39
159,3155.4824,3173.2145,20,17.7321000000002,-2.26789999999983,20,0,PID,none yet,22,21.9980135710933,0.00198642890674705,0.4747,0,30,39
160,3175.1005,3190.751,20,15.6505000000002,-4.34949999999981,20,0,PID,none yet,22,21.99583713038,0.00416286962002843,0.2386,0,31,39
161,3192.8211,3217.5143,20,24.6931999999997,4.69319999999971,20,1,PID,none yet,22,21.9968720189888,0.0031279810111684,0.4389,0,30,39
162,3218.9391,3236.6322,20,17.6931,-2.30690000000004,20,0,PID,none yet,22,21.9966782029319,0.00332179706813562,0.3623,0,31,39
163,3238.2843,3257.0831,20,18.7987999999996,-1.20120000000043,20,0,PID,none yet,22,21.9959553683231,0.00404463167692981,0.3292,0,30,39
164,3258.9609,3280.6329,20,21.672,1.67200000000003,20,1,PID,none yet,22,21.9976347022181,0.00236529778189976,0.4792,0,30,39
165,3282.0573,3295.3178,20,13.2604999999999,-6.73950000000013,20,0,PID,none yet,22,21.9954593981114,0.00454060188855365,0.2386,0,30,39
166,3296.8526,3305.4323,20,8.57970000000023,-11.4202999999998,20,0,PID,none yet,22,21.9989914199171,0.00100858008288895,0.5949,0,30,39
167,3307.0726,3319.8825,20,12.8098999999997,-7.19010000000026,20,0,PID,none yet,22,21.9949032456574,0.00509675434264167,0.1193,0,30,39
168,3321.3912,3342.513,20,21.1217999999999,1.12179999999989,20,1,PID,none yet,22,21.9984337359204,0.00156626407961369,0.5947,0,30,39
169,3344.0579,3351.2802,20,7.2222999999999,-12.7777000000001,20,0,PID,none yet,22,21.9962640347126,0.00373596528737608,0.2391,0,30,39
170,3361.9248,3383.1378,20,21.2129999999997,1.21299999999974,20,1,PID,none yet,22,21.9973152426085,0.00268475739151341,0.44,0,30,39
171,3384.5603,3402.9761,20,18.4157999999998,-1.58420000000024,20,0,PID,none yet,22,21.9970848968807,0.00291510311933862,0.3601,0,30,39
172,3404.4863,3417.4581,20,12.9718000000003,-7.02819999999974,20,0,PID,none yet,22,21.99679284219,0.00320715780998171,0.3562,0,30,39
173,3423.3989,3451.231,20,27.8320999999996,7.83209999999963,20,1,PID,none yet,22,21.9960728636634,0.00392713633655006,0.3294,0,31,39
174,3452.7336,3459.6796,20,6.94599999999991,-13.0540000000001,20,0,PID,none yet,22,21.9976750450725,0.00232495492754126,0.4744,0,30,39
175,3461.13,3479.1733,20,18.0433000000003,-1.95669999999973,20,0,PID,none yet,22,21.9955188199372,0.00448118006275777,0.2398,0,30,39
176,3480.7234,3492.1222,20,11.3987999999999,-8.60120000000006,20,0,PID,none yet,22,21.9971418634774,0.00285813652256905,0.4756,0,30,39
177,3501.92,3522.9746,20,21.0545999999999,1.05459999999994,20,1,PID,none yet,22,21.996396837887,0.00360316211300216,0.3279,0,30,39
178,3524.5745,3543.7697,20,19.1952000000001,-0.804799999999886,20,0,PID,none yet,22,21.9980684473733,0.00193155262666167,0.4788,0,30,39
179,3545.3342,3552.1954,20,6.86119999999983,-13.1388000000002,20,0,PID,none yet,22,21.9958694420312,0.00413055796878226,0.2372,0,30,39
180,3565.1021,3589.0983,20,23.9962,3.99620000000004,20,1,PID,none yet,22,21.9968914337051,0.00310856629487688,0.4381,0,30,39
181,3590.6763,3602.7261,20,12.0497999999998,-7.95020000000022,20,0,PID,none yet,22,21.996614359404,0.00338564059599378,0.3571,0,30,39
182,3604.2635,3615.4644,20,11.2008999999998,-8.79910000000018,20,0,PID,none yet,22,21.9963541163258,0.00364588367420637,0.3581,0,30,39
